name,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,height,weight
sewaddle,bug,grass,45,53,70,40,60,42,3,25
swadloon,bug,grass,55,63,90,50,80,42,5,73
leavanny,bug,grass,75,103,80,70,80,92,12,205
venipede,bug,poison,30,45,59,30,39,57,4,53
whirlipede,bug,poison,40,55,99,40,79,47,12,585
scolipede,bug,poison,60,100,89,55,69,112,25,2005
cottonee,grass,fairy,40,27,60,37,50,66,3,6
whimsicott,grass,fairy,60,67,85,77,75,116,7,66
petilil,grass,,45,35,50,70,50,30,5,66
lilligant,grass,,70,60,75,110,75,90,11,163
basculin-red-striped,water,,70,92,65,80,55,98,10,180
sandile,ground,dark,50,72,35,35,35,65,7,152
krokorok,ground,dark,60,82,45,45,45,74,10,334
krookodile,ground,dark,95,117,80,65,70,92,15,963
darumaka,fire,,70,90,45,15,45,50,6,375
darmanitan-standard,fire,,105,140,55,30,55,95,13,929
maractus,grass,,75,86,67,106,67,60,10,280
dwebble,bug,rock,50,65,85,35,35,55,3,145
crustle,bug,rock,70,105,125,65,75,45,14,2000
scraggy,dark,fighting,50,75,70,35,70,48,6,118
scrafty,dark,fighting,65,90,115,45,115,58,11,300
sigilyph,psychic,flying,72,58,80,103,80,97,14,140
yamask,ghost,,38,30,85,55,65,30,5,15
cofagrigus,ghost,,58,50,145,95,105,30,17,765
tirtouga,water,rock,54,78,103,53,45,22,7,165
carracosta,water,rock,74,108,133,83,65,32,12,810
archen,rock,flying,55,112,45,74,45,70,5,95
archeops,rock,flying,75,140,65,112,65,110,14,320
trubbish,poison,,50,50,62,40,62,65,6,310
garbodor,poison,,80,95,82,60,82,75,19,1073
zorua,dark,,40,65,40,80,40,65,7,125
zoroark,dark,,60,105,60,120,60,105,16,811
minccino,normal,,55,50,40,40,40,75,4,58
cinccino,normal,,75,95,60,65,60,115,5,75
gothita,psychic,,45,30,50,55,65,45,4,58
gothorita,psychic,,60,45,70,75,85,55,7,180
gothitelle,psychic,,70,55,95,95,110,65,15,440
solosis,psychic,,45,30,40,105,50,20,3,10
duosion,psychic,,65,40,50,125,60,30,6,80
reuniclus,psychic,,110,65,75,125,85,30,10,201
ducklett,water,flying,62,44,50,44,50,55,5,55
swanna,water,flying,75,87,63,87,63,98,13,242
vanillite,ice,,36,50,50,65,60,44,4,57
vanillish,ice,,51,65,65,80,75,59,11,410
vanilluxe,ice,,71,95,85,110,95,79,13,575
deerling,normal,grass,60,60,50,40,50,75,6,195
sawsbuck,normal,grass,80,100,70,60,70,95,19,925
emolga,electric,flying,55,75,60,75,60,103,4,50
karrablast,bug,,50,75,45,40,45,60,5,59
escavalier,bug,steel,70,135,105,60,105,20,10,330
foongus,grass,poison,69,55,45,55,55,15,2,10
amoonguss,grass,poison,114,85,70,85,80,30,6,105
frillish,water,ghost,55,40,50,65,85,40,12,330
jellicent,water,ghost,100,60,70,85,105,60,22,1350
alomomola,water,,165,75,80,40,45,65,12,316
joltik,bug,electric,50,47,50,57,50,65,1,6
galvantula,bug,electric,70,77,60,97,60,108,8,143
ferroseed,grass,steel,44,50,91,24,86,10,6,188
ferrothorn,grass,steel,74,94,131,54,116,20,10,1100
klink,steel,,40,55,70,45,60,30,3,210
klang,steel,,60,80,95,70,85,50,6,510
klinklang,steel,,60,100,115,70,85,90,6,810
tynamo,electric,,35,55,40,45,40,60,2,3
eelektrik,electric,,65,85,70,75,70,40,12,220
eelektross,electric,,85,115,80,105,80,50,21,805
elgyem,psychic,,55,55,55,85,55,30,5,90
beheeyem,psychic,,75,75,75,125,95,40,10,345
litwick,ghost,fire,50,30,55,65,55,20,3,31
lampent,ghost,fire,60,40,60,95,60,55,6,130
chandelure,ghost,fire,60,55,90,145,90,80,10,343
axew,dragon,,46,87,60,30,40,57,6,180
fraxure,dragon,,66,117,70,40,50,67,10,360
haxorus,dragon,,76,147,90,60,70,97,18,1055
cubchoo,ice,,55,70,40,60,40,40,5,85
beartic,ice,,95,130,80,70,80,50,26,2600
cryogonal,ice,,80,50,50,95,135,105,11,1480
shelmet,bug,,50,40,85,40,65,25,4,77
accelgor,bug,,80,70,40,100,60,145,8,253
stunfisk,ground,electric,109,66,84,81,99,32,7,110
mienfoo,fighting,,45,85,50,55,50,65,9,200
mienshao,fighting,,65,125,60,95,60,105,14,355
druddigon,dragon,,77,120,90,60,90,48,16,1390
golett,ground,ghost,59,74,50,35,50,35,10,920
golurk,ground,ghost,89,124,80,55,80,55,28,3300
pawniard,dark,steel,45,85,70,40,40,60,5,102
bisharp,dark,steel,65,125,100,60,70,70,16,700
bouffalant,normal,,95,110,95,40,95,55,16,946
rufflet,normal,flying,70,83,50,37,50,60,5,105
braviary,normal,flying,100,123,75,57,75,80,15,410
vullaby,dark,flying,70,55,75,45,65,60,5,90
mandibuzz,dark,flying,110,65,105,55,95,80,12,395
heatmor,fire,,85,97,66,105,66,65,14,580
durant,bug,steel,58,109,112,48,48,109,3,330
deino,dark,dragon,52,65,50,45,50,38,8,173
zweilous,dark,dragon,72,85,70,65,70,58,14,500
hydreigon,dark,dragon,92,105,90,125,90,98,18,1600
larvesta,bug,fire,55,85,55,50,55,60,11,288
volcarona,bug,fire,85,60,65,135,105,100,16,460
cobalion,steel,fighting,91,90,129,90,72,108,21,2500
terrakion,rock,fighting,91,129,90,72,90,108,19,2600
virizion,grass,fighting,91,90,72,90,129,108,20,2000
tornadus-incarnate,flying,,79,115,70,125,80,111,15,630
thundurus-incarnate,electric,flying,79,115,70,125,80,111,15,610
reshiram,dragon,fire,100,120,100,150,120,90,32,3300
zekrom,dragon,electric,100,150,120,120,100,90,29,3450
landorus-incarnate,ground,flying,89,125,90,115,80,101,15,680
kyurem,dragon,ice,125,130,90,130,90,95,30,3250
keldeo-ordinary,water,fighting,91,72,90,129,90,108,14,485
meloetta-aria,normal,psychic,100,77,77,128,128,90,6,65
genesect,bug,steel,71,120,95,120,95,99,15,825
chespin,grass,,56,61,65,48,45,38,4,90
quilladin,grass,,61,78,95,56,58,57,7,290
chesnaught,grass,fighting,88,107,122,74,75,64,16,900
fennekin,fire,,40,45,40,62,60,60,4,94
braixen,fire,,59,59,58,90,70,73,10,145
delphox,fire,psychic,75,69,72,114,100,104,15,390
froakie,water,,41,56,40,62,44,71,3,70
frogadier,water,,54,63,52,83,56,97,6,109
greninja,water,dark,72,95,67,103,71,122,15,400
bunnelby,normal,,38,36,38,32,36,57,4,50
diggersby,normal,ground,85,56,77,50,77,78,10,424
fletchling,normal,flying,45,50,43,40,38,62,3,17
fletchinder,fire,flying,62,73,55,56,52,84,7,160
talonflame,fire,flying,78,81,71,74,69,126,12,245
scatterbug,bug,,38,35,40,27,25,35,3,25
spewpa,bug,,45,22,60,27,30,29,3,84
vivillon,bug,flying,80,52,50,90,50,89,12,170
litleo,fire,normal,62,50,58,73,54,72,6,135
pyroar,fire,normal,86,68,72,109,66,106,15,815
flabebe,fairy,,44,38,39,61,79,42,1,1
floette,fairy,,54,45,47,75,98,52,2,9
florges,fairy,,78,65,68,112,154,75,11,100
skiddo,grass,,66,65,48,62,57,52,9,310
gogoat,grass,,123,100,62,97,81,68,17,910
pancham,fighting,,67,82,62,46,48,43,6,80
pangoro,fighting,dark,95,124,78,69,71,58,21,1360
furfrou,normal,,75,80,60,65,90,102,12,280
espurr,psychic,,62,48,54,63,60,68,3,35
meowstic-male,psychic,,74,48,76,83,81,104,6,85
honedge,steel,ghost,45,80,100,35,37,28,8,20
doublade,steel,ghost,59,110,150,45,49,35,8,45
aegislash-shield,steel,ghost,60,50,140,50,140,60,17,530
spritzee,fairy,,78,52,60,63,65,23,2,5
aromatisse,fairy,,101,72,72,99,89,29,8,155
swirlix,fairy,,62,48,66,59,57,49,4,35
slurpuff,fairy,,82,80,86,85,75,72,8,50
inkay,dark,psychic,53,54,53,37,46,45,4,35
malamar,dark,psychic,86,92,88,68,75,73,15,470
binacle,rock,water,42,52,67,39,56,50,5,310
barbaracle,rock,water,72,105,115,54,86,68,13,960
skrelp,poison,water,50,60,60,60,60,30,5,73
dragalge,poison,dragon,65,75,90,97,123,44,18,815
clauncher,water,,50,53,62,58,63,44,5,83
clawitzer,water,,71,73,88,120,89,59,13,353
helioptile,electric,normal,44,38,33,61,43,70,5,60
heliolisk,electric,normal,62,55,52,109,94,109,10,210
tyrunt,rock,dragon,58,89,77,45,45,48,8,260
tyrantrum,rock,dragon,82,121,119,69,59,71,25,2700
amaura,rock,ice,77,59,50,67,63,46,13,252
aurorus,rock,ice,123,77,72,99,92,58,27,2250
sylveon,fairy,,95,65,65,110,130,60,10,235
hawlucha,fighting,flying,78,92,75,74,63,118,8,215
dedenne,electric,fairy,67,58,57,81,67,101,2,22
carbink,rock,fairy,50,50,150,50,150,50,3,57
goomy,dragon,,45,50,35,55,75,40,3,28
sliggoo,dragon,,68,75,53,83,113,60,8,175
goodra,dragon,,90,100,70,110,150,80,20,1505
klefki,steel,fairy,57,80,91,80,87,75,2,30
phantump,ghost,grass,43,70,48,50,60,38,4,70
trevenant,ghost,grass,85,110,76,65,82,56,15,710
pumpkaboo-average,ghost,grass,49,66,70,44,55,51,4,50
gourgeist-average,ghost,grass,65,90,122,58,75,84,9,125
bergmite,ice,,55,69,85,32,35,28,10,995
avalugg,ice,,95,117,184,44,46,28,20,5050
noibat,flying,dragon,40,30,35,45,40,55,5,80
noivern,flying,dragon,85,70,80,97,80,123,15,850
xerneas,fairy,,126,131,95,131,98,99,30,2150
yveltal,dark,flying,126,131,95,131,98,99,58,2030
zygarde-50,dragon,ground,108,100,121,81,95,95,50,3050
diancie,rock,fairy,50,100,150,100,150,50,7,88
hoopa,psychic,ghost,80,110,60,150,130,70,5,90
volcanion,fire,water,80,110,120,130,90,70,17,1950
rowlet,grass,flying,68,55,55,50,50,42,3,15
dartrix,grass,flying,78,75,75,70,70,52,7,160
decidueye,grass,ghost,78,107,75,100,100,70,16,366
litten,fire,,45,65,40,60,40,70,4,43
torracat,fire,,65,85,50,80,50,90,7,250
incineroar,fire,dark,95,115,90,80,90,60,18,830
popplio,water,,50,54,54,66,56,40,4,75
brionne,water,,60,69,69,91,81,50,6,175
primarina,water,fairy,80,74,74,126,116,60,18,440
pikipek,normal,flying,35,75,30,30,30,65,3,12
trumbeak,normal,flying,55,85,50,40,50,75,6,148
toucannon,normal,flying,80,120,75,75,75,60,11,260
yungoos,normal,,48,70,30,30,30,45,4,60
gumshoos,normal,,88,110,60,55,60,45,7,142
grubbin,bug,,47,62,45,55,45,46,4,44
charjabug,bug,electric,57,82,95,55,75,36,5,105
vikavolt,bug,electric,77,70,90,145,75,43,15,450
crabrawler,fighting,,47,82,57,42,47,63,6,70
crabominable,fighting,ice,97,132,77,62,67,43,17,1800
oricorio-baile,fire,flying,75,70,70,98,70,93,6,34
cutiefly,bug,fairy,40,45,40,55,40,84,1,2
ribombee,bug,fairy,60,55,60,95,70,124,2,5
rockruff,rock,,45,65,40,30,40,60,5,92
lycanroc-midday,rock,,75,115,65,55,65,112,8,250
wishiwashi-solo,water,,45,20,20,25,25,40,2,3
mareanie,poison,water,50,53,62,43,52,45,4,80
toxapex,poison,water,50,63,152,53,142,35,7,145
mudbray,ground,,70,100,70,45,55,45,10,1100
mudsdale,ground,,100,125,100,55,85,35,25,9200
dewpider,water,bug,38,40,52,40,72,27,3,40
araquanid,water,bug,68,70,92,50,132,42,18,820
fomantis,grass,,40,55,35,50,35,35,3,15
lurantis,grass,,70,105,90,80,90,45,9,185
morelull,grass,fairy,40,35,55,65,75,15,2,15
shiinotic,grass,fairy,60,45,80,90,100,30,10,115
salandit,poison,fire,48,44,40,71,40,77,6,48
salazzle,poison,fire,68,64,60,111,60,117,12,222
stufful,normal,fighting,70,75,50,45,50,50,5,68
bewear,normal,fighting,120,125,80,55,60,60,21,1350
bounsweet,grass,,42,30,38,30,38,32,3,32
steenee,grass,,52,40,48,40,48,62,7,82
tsareena,grass,,72,120,98,50,98,72,12,214
comfey,fairy,,51,52,90,82,110,100,1,3
oranguru,normal,psychic,90,60,80,90,110,60,15,760
passimian,fighting,,100,120,90,40,60,80,20,828
wimpod,bug,water,25,35,40,20,30,80,5,120
golisopod,bug,water,75,125,140,60,90,40,20,1080
sandygast,ghost,ground,55,55,80,70,45,15,5,700
palossand,ghost,ground,85,75,110,100,75,35,13,2500
pyukumuku,water,,55,60,130,30,130,5,3,12
type-null,normal,,95,95,95,95,95,59,19,1205
silvally,normal,,95,95,95,95,95,95,23,1005
minior-red-meteor,rock,flying,60,60,100,60,100,60,3,400
komala,normal,,65,115,65,75,95,65,4,199
turtonator,fire,dragon,60,78,135,91,85,36,20,2120
togedemaru,electric,steel,65,98,63,40,73,96,3,33
mimikyu-disguised,ghost,fairy,55,90,80,50,105,96,2,7
bruxish,water,psychic,68,105,70,70,70,92,9,190
drampa,normal,dragon,78,60,85,135,91,36,30,1850
dhelmise,ghost,grass,70,131,100,86,90,40,39,2100
jangmo-o,dragon,,45,55,65,45,45,45,6,297
hakamo-o,dragon,fighting,55,75,90,65,70,65,12,470
kommo-o,dragon,fighting,75,110,125,100,105,85,16,782
tapu-koko,electric,fairy,70,115,85,95,75,130,18,205
tapu-lele,psychic,fairy,70,85,75,130,115,95,12,186
tapu-bulu,grass,fairy,70,130,115,85,95,75,19,455
tapu-fini,water,fairy,70,75,115,95,130,85,13,212
cosmog,psychic,,43,29,31,29,31,37,2,1
cosmoem,psychic,,43,29,131,29,131,37,1,9999
solgaleo,psychic,steel,137,137,107,113,89,97,34,2300
lunala,psychic,ghost,137,113,89,137,107,97,40,1200
nihilego,rock,poison,109,53,47,127,131,103,12,555
buzzwole,bug,fighting,107,139,139,53,53,79,24,3336
pheromosa,bug,fighting,71,137,37,137,37,151,18,250
xurkitree,electric,,83,89,71,173,71,83,38,1000
celesteela,steel,flying,97,101,103,107,101,61,92,9999
kartana,grass,steel,59,181,131,59,31,109,3,1
guzzlord,dark,dragon,223,101,53,97,53,43,55,8880
necrozma,psychic,,97,107,101,127,89,79,24,2300
magearna,steel,fairy,80,95,115,130,115,65,10,805
marshadow,fighting,ghost,90,125,80,90,90,125,7,222
poipole,poison,,67,73,67,73,67,73,6,18
naganadel,poison,dragon,73,73,73,127,73,121,36,1500
stakataka,rock,steel,61,131,211,53,101,13,55,8200
blacephalon,fire,ghost,53,127,53,151,79,107,18,130
zeraora,electric,,88,112,75,102,80,143,15,445
meltan,steel,,46,65,65,55,35,34,2,80
melmetal,steel,,135,143,143,80,65,34,25,8000
grookey,grass,,50,65,50,40,40,65,3,50
thwackey,grass,,70,85,70,55,60,80,7,140
rillaboom,grass,,100,125,90,60,70,85,21,900
scorbunny,fire,,50,71,40,40,40,69,3,45
raboot,fire,,65,86,60,55,60,94,6,90
cinderace,fire,,80,116,75,65,75,119,14,330
sobble,water,,50,40,40,70,40,70,3,40
drizzile,water,,65,60,55,95,55,90,7,115
inteleon,water,,70,85,65,125,65,120,19,452
skwovet,normal,,70,55,55,35,35,25,3,25
greedent,normal,,120,95,95,55,75,20,6,60
rookidee,flying,,38,47,35,33,35,57,2,18
corvisquire,flying,,68,67,55,43,55,77,8,160
corviknight,flying,steel,98,87,105,53,85,67,22,750
blipbug,bug,,25,20,20,25,45,45,4,80
dottler,bug,psychic,50,35,80,50,90,30,4,195
orbeetle,bug,psychic,60,45,110,80,120,90,4,408
nickit,dark,,40,28,28,47,52,50,6,89
thievul,dark,,70,58,58,87,92,90,12,199
gossifleur,grass,,40,40,60,40,60,10,4,22
eldegoss,grass,,60,50,90,80,120,60,5,25
wooloo,normal,,42,40,55,40,45,48,6,60
dubwool,normal,,72,80,100,60,90,88,13,430
chewtle,water,,50,64,50,38,38,44,3,85
drednaw,water,rock,90,115,90,48,68,74,10,1155
yamper,electric,,59,45,50,40,50,26,3,135
boltund,electric,,69,90,60,90,60,121,10,340
rolycoly,rock,,30,40,50,40,50,30,3,120
carkol,rock,fire,80,60,90,60,70,50,11,780
coalossal,rock,fire,110,80,120,80,90,30,28,3105
applin,grass,dragon,40,40,80,40,40,20,2,5
flapple,grass,dragon,70,110,80,95,60,70,3,10
appletun,grass,dragon,110,85,80,100,80,30,4,130
silicobra,ground,,52,57,75,35,50,46,22,76
sandaconda,ground,,72,107,125,65,70,71,38,655
cramorant,flying,water,70,85,55,85,95,85,8,180
arrokuda,water,,41,63,40,40,30,66,5,10
barraskewda,water,,61,123,60,60,50,136,13,300
toxel,electric,poison,40,38,35,54,35,40,4,110
toxtricity-amped,electric,poison,75,98,70,114,70,75,16,400
sizzlipede,fire,bug,50,65,45,50,50,45,7,10
centiskorch,fire,bug,100,115,65,90,90,65,30,1200
clobbopus,fighting,,50,68,60,50,50,32,6,40
grapploct,fighting,,80,118,90,70,80,42,16,390
sinistea,ghost,,40,45,45,74,54,50,1,2
polteageist,ghost,,60,65,65,134,114,70,2,4
hatenna,psychic,,42,30,45,56,53,39,4,34
hattrem,psychic,,57,40,65,86,73,49,6,48
hatterene,psychic,fairy,57,90,95,136,103,29,21,51
impidimp,dark,fairy,45,45,30,55,40,50,4,55
morgrem,dark,fairy,65,60,45,75,55,70,8,125
grimmsnarl,dark,fairy,95,120,65,95,75,60,15,610
obstagoon,dark,normal,93,90,101,60,81,95,16,460
perrserker,steel,,70,110,100,50,60,50,8,280
cursola,ghost,,60,95,50,145,130,30,10,4
sirfetchd,fighting,,62,135,95,68,82,65,8,1170
mr-rime,ice,psychic,80,85,75,110,100,70,15,582
runerigus,ground,ghost,58,95,145,50,105,30,16,666
milcery,fairy,,45,40,40,50,61,34,2,3
alcremie,fairy,,65,60,75,110,121,64,3,5
falinks,fighting,,65,100,100,70,60,75,30,620
pincurchin,electric,,48,101,95,91,85,15,3,10
snom,ice,bug,30,25,35,45,30,20,3,38
frosmoth,ice,bug,70,65,60,125,90,65,13,420
stonjourner,rock,,100,125,135,20,20,70,25,5200
eiscue-ice,ice,,75,80,110,65,90,50,14,890
indeedee-male,psychic,normal,60,65,55,105,95,95,9,280
morpeko-full-belly,electric,dark,58,95,58,70,58,97,3,30
cufant,steel,,72,80,49,40,49,40,12,1000
copperajah,steel,,122,130,69,80,69,30,30,6500
dracozolt,electric,dragon,90,100,90,80,70,75,18,1900
arctozolt,electric,ice,90,100,90,90,80,55,23,1500
dracovish,water,dragon,90,90,100,70,80,75,23,2150
arctovish,water,ice,90,90,100,80,90,55,20,1750
duraludon,steel,dragon,70,95,115,120,50,85,18,400
dreepy,dragon,ghost,28,60,30,40,30,82,5,20
drakloak,dragon,ghost,68,80,50,60,50,102,14,110
dragapult,dragon,ghost,88,120,75,100,75,142,30,500
zacian,fairy,,92,120,115,80,115,138,28,1100
zamazenta,fighting,,92,120,115,80,115,138,29,2100
eternatus,poison,dragon,140,85,95,145,95,130,200,9500
kubfu,fighting,,60,90,60,53,50,72,6,120
urshifu-single-strike,fighting,dark,100,130,100,63,60,97,19,1050
zarude,dark,grass,105,120,105,70,95,105,18,700
regieleki,electric,,80,100,50,100,50,200,12,1450
regidrago,dragon,,200,100,50,100,50,80,21,2000
glastrier,ice,,100,145,130,65,110,30,22,8000
spectrier,ghost,,100,65,60,145,80,130,20,445
calyrex,psychic,grass,100,80,80,80,80,80,11,77
wyrdeer,normal,psychic,103,105,72,105,75,65,18,951
kleavor,bug,rock,70,135,95,45,70,85,18,890
ursaluna,ground,normal,130,140,105,45,80,50,24,2900
basculegion-male,water,ghost,120,112,65,80,75,78,30,1100
sneasler,fighting,poison,80,130,60,40,80,120,13,430
overqwil,dark,poison,85,115,95,65,65,85,25,605
enamorus-incarnate,fairy,flying,74,115,70,135,80,106,16,480
sprigatito,grass,,40,61,54,45,45,65,4,41
floragato,grass,,61,80,63,60,63,83,9,122
meowscarada,grass,dark,76,110,70,81,70,123,15,312
fuecoco,fire,,67,45,59,63,40,36,4,98
crocalor,fire,,81,55,78,90,58,49,10,307
skeledirge,fire,ghost,104,75,100,110,75,66,16,3265
quaxly,water,,55,65,45,50,45,50,5,61
quaxwell,water,,70,85,65,65,60,65,12,215
quaquaval,water,fighting,85,120,80,85,75,85,18,619
lechonk,normal,,54,45,40,35,45,35,5,102
oinkologne-male,normal,,110,100,75,59,80,65,10,1200
tarountula,bug,,35,41,45,29,40,20,3,40
spidops,bug,,60,79,92,52,86,35,10,165
nymble,bug,,33,46,40,21,25,45,2,10
lokix,bug,dark,71,102,78,52,55,92,10,175
pawmi,electric,,45,50,20,40,25,60,3,25
pawmo,electric,fighting,60,75,40,50,40,85,4,65
pawmot,electric,fighting,70,115,70,70,60,105,9,410
tandemaus,normal,,50,50,45,40,45,75,3,18
maushold-family-of-four,normal,,74,75,70,65,75,111,3,23
fidough,fairy,,37,55,70,30,55,65,3,109
dachsbun,fairy,,57,80,115,50,80,95,5,149
smoliv,grass,normal,41,35,45,58,51,30,3,65
dolliv,grass,normal,52,53,60,78,78,33,6,119
arboliva,grass,normal,78,69,90,125,109,39,14,482
squawkabilly-green-plumage,normal,flying,82,96,51,45,51,92,6,24
nacli,rock,,55,55,75,35,35,25,4,160
naclstack,rock,,60,60,100,35,65,35,6,1050
garganacl,rock,,100,100,130,45,90,35,23,2400
charcadet,fire,,40,50,40,50,40,35,6,105
armarouge,fire,psychic,85,60,100,125,80,75,15,850
ceruledge,fire,ghost,75,125,80,60,100,85,16,620
tadbulb,electric,,61,31,41,59,35,45,3,4
bellibolt,electric,,109,64,91,103,83,45,12,1130
wattrel,electric,flying,40,40,35,55,40,70,4,36
kilowattrel,electric,flying,70,70,60,105,60,125,14,386
maschiff,dark,,60,78,60,40,51,51,5,160
mabosstiff,dark,,80,120,90,60,70,85,11,610
shroodle,poison,normal,40,65,35,40,35,75,2,7
grafaiai,poison,normal,63,95,65,80,72,110,7,272
bramblin,grass,ghost,40,65,30,45,35,60,6,6
brambleghast,grass,ghost,55,115,70,80,70,90,12,60
toedscool,ground,grass,40,40,35,50,100,70,9,330
toedscruel,ground,grass,80,70,65,80,120,100,19,580
klawf,rock,,70,100,115,35,55,75,13,790
capsakid,grass,,50,62,40,62,40,50,3,30
scovillain,grass,fire,65,108,65,108,65,75,9,150
rellor,bug,,41,50,60,31,58,30,2,10
rabsca,bug,psychic,75,50,85,115,100,45,3,35
flittle,psychic,,30,35,30,55,30,75,2,15
espathra,psychic,,95,60,60,101,60,105,19,900
tinkatink,fairy,steel,50,45,45,35,64,58,4,89
tinkatuff,fairy,steel,65,55,55,45,82,78,7,591
tinkaton,fairy,steel,85,75,77,70,105,94,7,1128
wiglett,water,,10,55,25,35,25,95,12,18
wugtrio,water,,35,100,50,50,70,120,12,54
bombirdier,flying,dark,70,103,85,60,85,82,15,429
finizen,water,,70,45,40,45,40,75,13,602
palafin-zero,water,,100,70,72,53,62,100,13,602
varoom,steel,poison,45,70,63,30,45,47,10,350
revavroom,steel,poison,80,119,90,54,67,90,18,1200
cyclizar,dragon,normal,70,95,65,85,65,121,16,630
orthworm,steel,,70,85,145,60,55,65,25,3100
glimmet,rock,poison,48,35,42,105,60,60,7,80
glimmora,rock,poison,83,55,90,130,81,86,15,450
greavard,ghost,,50,61,60,30,55,34,6,350
houndstone,ghost,,72,101,100,50,97,68,20,150
flamigo,flying,fighting,82,115,74,75,64,90,16,370
cetoddle,ice,,108,68,45,30,40,43,12,450
cetitan,ice,,170,113,65,45,55,73,45,7000
veluza,water,psychic,90,102,73,78,65,70,25,900
dondozo,water,,150,100,115,65,65,35,120,2200
tatsugiri-curly,dragon,water,68,50,60,120,95,82,3,80
annihilape,fighting,ghost,110,115,80,50,90,90,12,560
clodsire,poison,ground,130,75,60,45,100,20,18,2230
farigiraf,normal,psychic,120,90,70,110,70,60,32,1600
dudunsparce-two-segment,normal,,125,100,80,85,75,55,36,392
kingambit,dark,steel,100,135,120,60,85,50,20,1200
great-tusk,ground,fighting,115,131,131,53,53,87,22,3200
scream-tail,fairy,psychic,115,65,99,65,115,111,12,80
brute-bonnet,grass,dark,111,127,99,79,99,55,12,210
flutter-mane,ghost,fairy,55,55,55,135,135,135,14,40
slither-wing,bug,fighting,85,135,79,85,105,81,32,920
sandy-shocks,electric,ground,85,81,97,121,85,101,23,600
iron-treads,ground,steel,90,112,120,72,70,106,9,2400
iron-bundle,ice,water,56,80,114,124,60,136,6,110
iron-hands,fighting,electric,154,140,108,50,68,50,18,3807
iron-jugulis,dark,flying,94,80,86,122,80,108,13,1110
iron-moth,fire,poison,80,70,60,140,110,110,12,360
iron-thorns,rock,electric,100,134,110,70,84,72,16,3030
frigibax,dragon,ice,65,75,45,35,45,55,5,170
arctibax,dragon,ice,90,95,66,45,65,62,8,300
baxcalibur,dragon,ice,115,145,92,75,86,87,21,2100
gimmighoul,ghost,,45,30,70,75,70,10,3,50
gholdengo,steel,ghost,87,60,95,133,91,84,12,300
